2621800,52.472867673020431
524650,52.392524679694972
4981100,52.4729928962524
2883950,52.472892591870909
786800,52.468865992157845
3146100,52.472914212464218
1048950,52.467055638578735
3408250,52.472933324433896
1311100,52.473301820727656
3670400,52.472950502152287
1573250,52.472576070503777
3932550,52.47296617046451
1835400,52.472769014514618
4194700,52.472980653981395
2097550,52.472818900021529
400,68.438723745324069
4456850,52.472994206784662
2359700,52.472871889689195
262550,59.616359622720978
4719000,52.473007032587482
2621850,52.472913970503427
524700,52.344037304684363
4981150,52.473019299115798
2884000,52.472949788346767
786850,52.450712912256819
3146150,52.472980759702239
1049000,52.47053157632336
3408300,52.473008064942533
1311150,52.473298582486237
3670450,52.473032533713827
1573300,52.472789034506732
3932600,52.473054782378334
1835450,52.472957894660304
4194750,52.473075279831747
2097600,52.473001629806319
450,94.738716151899837
4456900,52.473094391786525
2359750,52.473049734905672
262600,56.604735436379357
4719050,52.473112410395522
2621900,52.473087434937923
524750,52.344968043616674
4981200,52.473129574872836
2884050,52.473119558099668
786900,52.441087130776026
3146200,52.473147266065816
1049050,52.475063982075866
3408350,52.473171648534674
1311200,52.473278764589878
3670500,52.473193451564413
1573350,52.473179416172364
3932650,52.473213231324607
1835500,52.47325719849465
4194800,52.473231409642295
2097650,52.473276530597865
500,104.9219744237646
4456950,52.4732483145226
2359800,52.473300089488646
262650,52.041027179526836
4719100,52.473264207359932
2621950,52.47331796134511
524800,52.393829930213194
4981250,52.473279301289509
2884100,52.473333237439512
786950,52.443770675684227
3146250,52.473346340018686
1049100,52.478897301291909
3408400,52.473357822012765
1311250,52.473242198704526
3670550,52.473368039809927
1573400,52.473589488531822
3932700,52.473377261251329
1835550,52.473545135094831
4194850,52.473385687873723
2097700,52.473531787811041
550,95.109043862687201
4457000,52.473393475619233
2359850,52.473521060975528
262700,47.661798791293307
4719150,52.473400747744698
2622000,52.473511676449696
524850,52.471235755754705
4981300,52.473407603891943
2884150,52.47350376297949
787000,52.457830185563758
3146300,52.473496818849178
1049150,52.480541514320535
3408450,52.473490631869289
1311300,52.473193436921726
3670600,52.473485020379776
1573450,52.473852915659272
3932750,52.47347985247265
1835600,52.473703691569341
4194900,52.473475025663276
2097750,52.473662873438045
600,69.044706100549348
4457050,52.473470458784618
2359900,52.473622052045322
262750,45.125739624132216
4719200,52.473466085700764
2622050,52.473589073710393
524900,52.547581217012464
4981350,52.47346185091709
2884200,52.473561058178227
787050,52.477938280521002
3146350,52.473536775123051
1049200,52.479351322525488
3408500,52.473515330221176
1311350,52.473143703067379
3670650,52.473496074665405
1573500,52.473862078864229
3932800,52.473478528393585
1835650,52.47366684873397
4194950,52.473462324843865
2097800,52.473615218362966
650,36.668773098346527
4457100,52.473447177399073
2359950,52.473560784816115
262800,45.385434243381326
4719250,52.473432856267785
2622100,52.473517534986243
524950,52.594366724435048
4981400,52.473419172506929
2884250,52.473480729045441
787100,52.49639219056175
3146400,52.47344890685477
1049250,52.475779338956592
3408550,52.473420853991342
1311400,52.473109495450707
3670700,52.473395717005566
1573550,52.473611909413783
3932850,52.473372861879312
1835700,52.473447922725825
4195000,52.473351806172218
2097850,52.473406806292928
700,10.325139623821915
4457150,52.473332173742506
2360000,52.473360888981169
262850,48.329643725523155
4719300,52.473313664079157
2622150,52.473324976009003
525000,52.594828179798107
4981450,52.473296030872348
2884300,52.473294354798838
787150,52.50606474890283
3146450,52.473267936000617
1049300,52.471203964895331
3408600,52.473244679744788
1311450,52.473107244971438
3670750,52.473223875985823
1573600,52.473202422031143
3932900,52.473204995167244
1835750,52.473134760738937
4195050,52.473187635729992
2097900,52.473121377421883
750,0.055052774425503451
4457200,52.473171485247832
2360050,52.473102775232697
262900,52.830396473054975
4719350,52.473156294807509
2622200,52.473088941548561
525050,52.549914460752461
4981500,52.473141861355423
2884350,52.473077064822093
787200,52.50315708131965
3146500,52.473066882617211
1049350,52.467397408438956
3408650,52.473057955973189
1311500,52.473145699683329
3670800,52.473050010190136
1573650,52.472798753828691
3932950,52.473042837999046
1835800,52.472854520544672
4195100,52.473036283571581
2097950,52.472874814102454
800,9.7694313368955044
4457250,52.473030226710037
2360100,52.472891323914013
262950,57.175143393963104
4719400,52.473024572515136
2622250,52.472905414777777
525100,52.477492322309175
4981550,52.473019244436415
2884400,52.472917292295875
787250,52.488689807315005
3146550,52.472927642863333
1049400,52.465839184693145
3408700,52.472936812126761
1311550,52.473219478053707
3670850,52.472945077213126
1573700,52.472564666352255
3933000,52.472952640530721
1835850,52.472722144281235
4195150,52.472959658161002
2098000,52.47276818986289
850,35.759452876243223
4457300,52.472966252949142
2360150,52.472813360093774
263000,59.718402898188273
4719450,52.47297252424638
2622300,52.472849873003263
525150,52.405248802644365
4981600,52.472978554569195
2884450,52.472880867273211
787300,52.468147701391082
3146600,52.472907710721756
1049450,52.467141051121779
3408750,52.472931398525837
1311600,52.473307476597221
3670900,52.472952651242849
1573750,52.472596253185017
3933050,52.472972002035362
1835900,52.472793367406396
4195200,52.472989857818433
2098050,52.472846469626738
900,68.112670181332788
4457350,52.473006536712816
2360200,52.472902124000996
263050,59.50493129228834
4719500,52.473022293372409
2622350,52.472946359647857
525200,52.36010704886526
4981650,52.47303733732857
2884500,52.472983998571692
787350,52.44940031893659
3146650,52.473016537532423
1049500,52.470806903996888
3408800,52.473045219932182
1311650,52.473378172006548
3670950,52.473070919325586
1573800,52.472882637620579
3933100,52.473094284902743
1835950,52.473041419553198
4195250,52.473115810319158
2098100,52.473079689516581
950,94.493897631088686
4457400,52.473135880756089
2360250,52.473123232799097
263100,56.628422133504571
4719550,52.473154803907541
2622400,52.473157205902396
525250,52.358201444007918
4981700,52.473172831749224
2884550,52.473186195901619
787400,52.439686921027409
3146700,52.473211213855841
1049550,52.475421846780598
3408850,52.473233245612988
1311700,52.473400868540892
3671000,52.473252962153161
1573850,52.473309684007603
3933150,52.473270864210193
1836000,52.473367098741519
4195300,52.473287331410802
2098150,52.473374444032473
1000,104.84860206035913
4457450,52.473302659226547
2360300,52.473388016320364
263150,52.1910754214015
4719600,52.473317083063876
2622450,52.473397751923578
525300,52.399141398680953
4981750,52.473330795041342
2884600,52.473406178689054
787450,52.442820983456876
3146750,52.473413396909649
1049600,52.479198369134473
3408900,52.4734197298326
1311750,52.473358897159159
3671050,52.473425369339324
1573900,52.473705470551124
3933200,52.473430461462563
1836050,52.473638423207426
4195350,52.473435115380084
2098200,52.473611270174175
1050,95.235246151368997
4457500,52.473439415161785
2360350,52.47358904788544
263200,47.881253673197769
4719650,52.4734434269511
2622500,52.473570308820157
525350,52.466590638488555
4981800,52.473447203815482
2884650,52.473554516598966
787500,52.457693812423443
3146800,52.473540802338256
1049650,52.48066877053364
3408950,52.473528688433632
1311800,52.473259135330061
3671100,52.473517803668955
1573950,52.473909412177427
3933250,52.473507875871427
1836100,52.473744019433767
4195400,52.47349869608091
2098250,52.473692975313313
1100,69.325743643568387
4457550,52.473490100253102
2360400,52.473643642879793
263250,45.331063998802946
4719700,52.473481956175647
2622550,52.473603748884322
525400,52.534775317714299
4981850,52.473474154744494
2884700,52.473569905764748
787550,52.478664142421934
3146850,52.473540614282427
1049700,52.479255579371127
3409000,52.473514782587323
1311850,52.47313296809871
3671150,52.473491621508344
1574000,52.473837274400914
3933300,52.473470546866878
1836150,52.473638685647771
4195450,52.473451113278593
2098300,52.473584390456303
1150,37.002797405464179
4457600,52.473432972473354
2360450,52.473527743014841
263300,45.498310134418077
4719750,52.4734158457006
2622600,52.473482708628126
525450,52.578332096472678
4981900,52.473399504029096
2884750,52.473444395033084
787600,52.497697887481664
3146900,52.473411276173465
1049750,52.475498267608074
3409050,52.473382084813288
1311900,52.473026915373936
3671200,52.473355930940073
1574050,52.47351580756267
3933350,52.473332153146742
1836200,52.473362545002026
4195500,52.473310248289415
2098350,52.473327337099931
1200,10.589987260892945
4457650,52.473289824032101
2360500,52.473286344329964
263350,48.306848710642228
4719800,52.473270566777281
2622650,52.473254455855837
525500,52.581733529809632
4981950,52.473252219806398
2884800,52.473227219687985
787650,52.507446420034761
3146950,52.473203708489137
1049800,52.470847279947748
3409100,52.473182994519185
1311950,52.472985486135471
3671250,52.473164448599682
1574100,52.473072816474925
3933400,52.473147601140795
1836250,52.473025739625157
4195550,52.473132095862823
2098400,52.473024496140653
1250,0.15282946055865815
4457700,52.473117655571258
2360550,52.4730160066484
263400,52.680356727276163
4719850,52.473104059381498
2622700,52.473010412306564
525550,52.544791826268217
4982000,52.473091126927983
2884850,52.473005472091558
787700,52.504083816993187
3147000,52.473001249474493
1049850,52.467104029406286
3409150,52.472997537992995
1312000,52.473032576436232
3671300,52.472994229555638
1574150,52.472686355998007
3933450,52.472991239984104
1836300,52.472764512995866
4195600,52.472988507151328
2098450,52.472798409930121
1300,9.6626529762014535
4457750,52.47298598350794
2360600,52.472826251299928
263450,56.954823133594346
4719900,52.472983631973271
2622750,52.472849561566441
525600,52.482303183082202
4982050,52.472981423122519
2884900,52.472869203459886
787750,52.488807614498327
3147050,52.472886225097831
1049900,52.465723105537101
3409200,52.472901233988793
1312050,52.473159156968549
3671350,52.472914693935202
1574200,52.472513246014124
3933500,52.47292694568511
1836350,52.472686187084989
4195650,52.472938250265159
2098500,52.472741980041441
1350,35.485417960417479
4457800,52.472948812265102
2360650,52.472795271501397
263500,59.511676841663757
4719950,52.472958795992575
2622800,52.472838379524951
525650,52.418132912979821
4982100,52.472968336910711
2884950,52.472874930139696
787800,52.467414677792831
3147100,52.47290654752404
1049950,52.467247019358183
3409250,52.472934415427027
1312100,52.473323210851532
3671400,52.472959388483545
1574250,52.472625575317004
3933550,52.47298209920973
1836400,52.472825223108615
4195700,52.473003029948586
2098550,52.47288042767142
1400,67.77055190198331
4457850,52.473022557427747
2360700,52.472937836720689
263550,59.390651621257675
4720000,52.473040983221303
2622850,52.472983479702719
525700,52.376101699673171
4982150,52.473058554874711
2885000,52.473022307045085
787850,52.448101435886343
3147150,52.473055866730796
1050000,52.471093151940359
3409300,52.473085444492057
1312150,52.473463323300578
3671450,52.473111943100804
1574300,52.472980854567524
3933600,52.473136033478703
1836450,52.473128300977358
4195750,52.473158225925054
2098600,52.473160244375514
1450,94.208971951344068
4457900,52.473178918472499
2360750,52.473198520640466
263600,56.650338520830118
4720050,52.473198429223245
2622900,52.473228188269537
525750,52.37115307174809
4982200,52.47321701861641
2885050,52.473253555326352
787900,52.438323250784237
3147200,52.47327546004778
1050050,52.475776546381091
3409350,52.473294768463937
1312200,52.473521688649889
3671500,52.473312065005565
1574350,52.473438115214954
3933650,52.473327786501848
1836500,52.473474797386189
4195800,52.473342264120419
2098650,52.473469901020188
1500,104.72646650483055
4457950,52.473355755616858
2360800,52.473473275398007
263650,52.341084022267367
4720100,52.473368466538119
2622950,52.47347470215405
525800,52.404073172660979
4982250,52.473380564652558
2885100,52.473476133397995
787950,52.44191642497583
3147250,52.473477341027007
1050100,52.479483330739043
3409400,52.473478413907067
1312250,52.473467910058531
3671550,52.473479375987331
1574400,52.473813844255169
3933700,52.473480249079657
1836550,52.473724786302476
4195850,52.473481048078611
2098700,52.473684289233788
1550,95.322722825525631
4458000,52.473481783806655
2360850,52.473650944758894
263700,48.10238964230652
4720150,52.473482464000625
2623000,52.473623158756865
525850,52.461615038423005
4982300,52.47348309436827
2885150,52.473599747898987
788000,52.457593855588357
3147300,52.473579488491325
1050150,52.480773305285965
3409450,52.473561645955762
1312300,52.473313811187332
3671600,52.473545665727556
1574450,52.473955560102198
3933750,52.473531139969793
1836600,52.473775463298189
4195900,52.473517756548354
2098750,52.473715190844594
1600,69.592926511982256
4458050,52.473505271337601
2360900,52.473658159289911
263750,45.539134059957533
4720200,52.473493488426641
2623050,52.473612017165813
525900,52.521816641219061
4982350,52.47348224667531
2885200,52.473572911185364
788050,52.479403953251847
3147350,52.473539099479495
1050200,52.479139522003237
3409500,52.473509311131068
1312350,52.473112337343977
3671650,52.473482629787441
1574500,52.47380355756593
3933800,52.473458377152213
1836650,52.473603270563892
4195950,52.473436036065827
2098800,52.473547443711041
1650,37.353128455451838
4458100,52.473415202811942
2360950,52.473489507306596
263800,45.613949965570924
4720250,52.473395554258559
2623100,52.473443448116761
525950,52.562382294135588
4982400,52.473376825277469
2885250,52.473404269861888
788100,52.498990065193716
3147400,52.473370410116765
1050250,52.475207427144561
3409550,52.473340569922883
1312400,52.472939624252987
3671700,52.473313837580093
1574550,52.473415868049713
3933850,52.473289535504051
1836700,52.473274515580002
4196000,52.473267148337818
2098850,52.473246025165125
1700,10.895030182676271
4458150,52.473246274067144
2361000,52.473210620166398
263850,48.285798062699399
4720300,52.473226591423561
2623150,52.473183300394261
526000,52.568929132373377
4982450,52.473207837317958
2885300,52.47315991007293
788150,52.508792633401043
3147450,52.473139704909201
1050300,52.470495367811878
3409600,52.473121884103222
1312450,52.472866194477703
3671750,52.473105910386359
1574600,52.472946066952453
3933900,52.473091381665888
1836750,52.472919801479385
4196050,52.473077993222901
2098900,52.472930849775977
1750,0.29926717876565234
4458200,52.473065507783758
2361050,52.472932602149342
263900,52.530402024288257
4720350,52.47305373608792
2623200,52.472935352350461
526050,52.540052825561922
4982500,52.473042523708571
2885350,52.472937438199438
788200,52.504966961568194
3147500,52.47293925268999
1050350,52.466828191087757
3409650,52.472940824740718
1312500,52.472928190678708
3671800,52.472942214817181
1574650,52.472582429753416
3933950,52.472943463467821
1836800,52.472682143095739
4196100,52.472944603188502
2098950,52.472729068833274
1800,9.5943473224306626
4458250,52.472945659948856
2361100,52.472767778360065
263950,56.732921124608495
4720400,52.472946655306316
2623250,52.472799926575043
526100,52.487442398736604
4982550,52.472947607420025
2885400,52.472827010550006
788250,52.488890404637942
3147550,52.472850424960967
1050400,52.465630449529414
3409700,52.472871028327042
1312550,52.473110368574424
3671850,52.472889463694258
1574700,52.472472544895851
3934000,52.472906204409043
1836850,52.472659380249908
4196150,52.472921612253131
2099000,52.472723844254638
1850,35.224934217747688
4458300,52.472935970001686
2361150,52.472784382208872
264000,59.30232034745633
4720450,52.472949504287897
2623300,52.472833366410242
526150,52.431162432583477
4982600,52.472962401363418
2885450,52.472874865328919
788300,52.466668419298038
3147600,52.472910731095794
1050450,52.467372999873895
3409750,52.472942316408684
1312600,52.473348612845328
3671900,52.472970595487887
1574750,52.472663545572765
3934050,52.472996289689213
1836900,52.472864049214287
4196200,52.473019948688361
2099050,52.472920209028018
1900,67.411893919765461
4458350,52.473042001612356
2361200,52.472978436742522
264050,59.273695082443389
4720500,52.473062791789729
2623350,52.473024718266615
526200,52.392001776695068
4982650,52.47308260077385
2885500,52.473064083401013
788350,52.446815831427998
3147650,52.473098101385673
1050500,52.471387985998945
3409800,52.473128079133559
1312650,52.47355231257805
3671950,52.473154933332985
1574800,52.473082116809152
3934100,52.473179345451733
1836950,52.473217117603042
4196250,52.47320183377871
2099100,52.473241981385407
1950,93.883782398476981
4458400,52.47322280255581
2361250,52.473274372165704
264100,56.670536156723813
4720550,52.473242574903253
2623400,52.473299226772809
526250,52.383806101025939
4982700,52.473261415457927
2885550,52.473320540922359
788400,52.436993947777886
3147700,52.473338960513907
1050550,52.476124875447901
3409850,52.473355217787656
1312700,52.473638868417467
3672000,52.473369800690165
1574850,52.47356268245602
3934150,52.473383074696457
1837000,52.47357854412482
4196300,52.47339531706897
2099150,52.4735613577582
2000,104.55579451113816
4458450,52.473406743268526
2361300,52.473554487775935
264150,52.490961985972461
4720600,52.473417525533819
2623450,52.473547568273048
526300,52.408617606540084
4982750,52.473427804569816
2885600,52.473541971531766
788450,52.441053950738194
3147750,52.473537140090826
1050600,52.479749365400444
3409900,52.473532927499903
1312750,52.473567172438756
3672050,52.473529189103189
1574900,52.473912918023828
3934200,52.473525822101834
1837050,52.473802830815544
4196350,52.47352274672113
2099200,52.4737496747818
2050,95.3719963491138
4458500,52.4735199002141
2361350,52.473705759732695
264200,48.325008042784042
4720650,52.473517231846429
2623500,52.473669380504788
526350,52.456313452721282
4982800,52.473514699723722
2885650,52.473638734102359
788500,52.457527582599596
3147800,52.473612260235285
1050650,52.480853782595112
3409950,52.473588979947841
1312800,52.473356496398331
3672100,52.473568164441339
1574950,52.473990662613467
3934250,52.473549276839698
1837100,52.473797528841345
4196400,52.4735319071699
2099250,52.473729178551302
2100,69.846866143187611
4458550,52.473515735158287
2361400,52.473665381743047
264250,45.749719537234789
4720700,52.473500504340265
2623550,52.473613758884014
526400,52.508720078078156
4982850,52.473486004213143
2885700,52.473570038880624
788550,52.480156354515913
3147850,52.473532267496168
1050700,52.479003813828726
3410000,52.47349901594685
1312850,52.473082311397363
3672150,52.473469256013693
1575000,52.4737614929101
3934300,52.473442226412757
1837150,52.473561196302761
4196450,52.473417347160492
2099300,52.473504993914467
2150,37.720222695382198
4458600,52.473394165550587
2361450,52.473446711721465
264300,45.732179933205671
4720750,52.473372319501038
2623600,52.473400402374985
526450,52.546536819790617
4982900,52.47335151212382
2885750,52.473361014972191
788600,52.500269249524543
3147900,52.473326981000774
1050750,52.47490921106548
3410050,52.473296991062846
1312900,52.472849386875083
3672200,52.473270127168419
1575050,52.473313688611704
3934350,52.473245706955474
1837200,52.473185276189128
4196500,52.473223211356661
2099350,52.473164197115828
2200,11.240385875140641
4458650,52.473202235559214
2361500,52.47313495105216
264350,48.266440866543512
4720800,52.473182455971035
2623650,52.473112668701454
526500,52.556431532518509
4982950,52.473163607525358
2885800,52.47309352157302
788650,52.510105571278885
3147950,52.473076966243731
1050800,52.470151407923396
3410100,52.473062341876201
1312950,52.472751701312824
3672250,52.473049212023014
1575100,52.472824173746197
3934400,52.473037249289234
1837250,52.472818668229749
4196550,52.473026205437918
2099400,52.472841952839545
2250,0.49409446737584156
4458700,52.473015887186946
2361550,52.47285391052889
264400,52.380623714220548
4720850,52.473006140258775
2623700,52.472864974654577
526550,52.535704627613505
4983000,52.47299683849333
2885850,52.472874061816682
788700,52.505809485701818
3148000,52.472881892704763
1050850,52.46657261237479
3410150,52.472888730673496
1313000,52.472834525401154
3672300,52.472894803997789
1575150,52.472488593535047
3934450,52.472900277375402
1837300,52.472608738220842
4196600,52.472905277493474
2099450,52.472667900081483
2300,9.5639590252101101
4458750,52.472909903696028
2361600,52.472716840255259
264450,56.509635941433721
4720900,52.472914235574017
2623750,52.472757302240147
526600,52.492904985034968
4983050,52.472918338818907
2885900,52.472791385962971
788750,52.488940773957886
3148050,52.472820811467628
1050900,52.465562415260614
3410200,52.472846673922938
1313050,52.473073974807264
3672350,52.472869784884054
1575200,52.472443169648429
3934500,52.472890742624401
1837350,52.47264214040603
4196650,52.472910003598159
2099500,52.472714055651302
2350,34.977381841973148
4458800,52.472927924278622
2361650,52.47278085097328
264500,59.090563200123015
4720950,52.472944789873267
2623800,52.472834898625237
526650,52.444322165081815
4983100,52.472960834293033
2885950,52.47288065893428
788800,52.465910145933769
3148100,52.47292017986711
1050950,52.467518211374809
3410250,52.47295496044044
1313100,52.473383094196294
3672400,52.472986078412823
1575250,52.472709528562582
3934550,52.47301433193703
1837400,52.472909194971351
4196700,52.473040328893184
2099550,52.472965149758224
2400,67.03625912482832
4458850,52.473064543683591
2361700,52.473023249764545
264550,59.154234785437275
4721000,52.473087355653369
2623850,52.473069392581273
526700,52.407787775597583
4983150,52.473109075840789
2886000,52.47310863780902
788850,52.445542895650064
3148150,52.47314254561703
1051000,52.471688962117739
3410300,52.473172422588554
1313150,52.473643341467856
3672450,52.473199184025077
1575300,52.473184803894213
3934600,52.473223510520732
1837450,52.473306413180694
4196750,52.47324591955757
2099600,52.473323565705151
2450,93.518250995467213
4458900,52.473266814952083
2361750,52.473349549571552
264600,56.689065336340065
4721050,52.473286519385809
2623900,52.473369163218244
526750,52.396144293106474
4983200,52.473305297240152
2886050,52.473386061478465
788900,52.435696834820803
3148200,52.473400681630963
1051050,52.476463692504822
3410350,52.473413610443401
1313200,52.473750111350697
3672500,52.473425230944528
1575350,52.473681420688912
3934650,52.473435831167805
1837500,52.473676652354676
4196800,52.473445629294346
2099650,52.473647335147263
2500,104.33690190046809
4458950,52.473454795447033
2361800,52.473630340231594
264650,52.64061767030519
4721100,52.473463465287367
2623950,52.473615173020789
526800,52.412768028931978
4983250,52.473471749949979
2886100,52.473602630235604
788950,52.440230683228947
3148250,52.47359182956189
1051100,52.479993866474636
3410400,52.473582392083223
1313250,52.473654791316882
3672550,52.473574006802217
1575400,52.474001153050551
3934700,52.473566447676632
1837550,52.473871300924067
4196850,52.473559541558686
2099700,52.473806382931521
2550,95.383654117619159
4459000,52.473553153088602
2361850,52.473752618145618
264700,48.548910458015357
4721150,52.473547173811241
2624000,52.473708238151289
526850,52.450691360967078
4983300,52.473541514770794
2886150,52.473670856047711
789000,52.45749254130984
3148300,52.473638598660791
1051150,52.480909146117668
3410450,52.473610259258813
1313300,52.473386438627976
3672600,52.473584946747565
1575450,52.474014205546254
3934750,52.473562003975672
1837600,52.473809878762445
4196900,52.473540929860469
2099750,52.473734734592227
2600,70.08818970939835
4459050,52.473521333211359
2361900,52.473665212831506
264750,45.962591193361888
4721200,52.473502901208079
2624050,52.473608963889376
526900,52.495501122857505
4983350,52.473485377431871
2886200,52.473561352062319
789050,52.480920262993081
3148350,52.473520244532459
1051200,52.478849351419328
3410500,52.473484078347099
1313350,52.473043563780806
3672650,52.473451730480654
1575500,52.473711783992016
3934800,52.473422369364023
1837650,52.473513168819807
4196950,52.473395361728265
2099800,52.473457750365903
2650,38.104497129949451
4459100,52.473370213311192
2361950,52.473400068028027
264800,45.852827644910931
4721250,52.473346529149161
2624100,52.473354285161449
526950,52.530815159271
4983400,52.473323985487013
2886250,52.473315345687581
789100,52.501536124151393
3148400,52.473281705433493
1051250,52.474606105020797
3410550,52.473252065995453
1313400,52.472758027676093
3672700,52.473225518551303
1575550,52.473210905773115
3934850,52.473201387161858
1837700,52.473096291629396
4197000,52.473179157957091
2099850,52.473083190611959
2700,11.626092578307293
4459150,52.473158429959113
2362000,52.47306057296209
264850,48.24872742341951
4721300,52.473138882658532
2624150,52.473043713355672
527000,52.544256637447916
4983450,52.473120253486961
2886300,52.47302913647367
789150,52.511387390796457
3148450,52.473016514389883
1051300,52.46981849198643
3410600,52.473005336757026
1313450,52.47264425884655
3672750,52.472995275574959
1575600,52.472709058679804
3934900,52.472986083497076
1837750,52.472723984315245
4197050,52.472977573164556
2099900,52.472759242920731
2750,0.73695154978107957
4459200,52.472969598581003
2362050,52.472781204126832
264900,52.231113670589494
4721350,52.472962043024886
2624200,52.472800416073056
527050,52.531753386129537
4983500,52.472954810948778
2886350,52.472816365712589
789200,52.506614160072616
3148500,52.472830094282003
1051350,52.466339777653161
3410650,52.472842094729018
1313500,52.472753375866354
3672800,52.472852759692842
1575650,52.472406300395782
3934950,52.472862375424896
1837800,52.472545477645781
4197100,52.472871160933707
2099950,52.472615877961445
2800,9.5708695225619813
4459250,52.472879287167913
2362100,52.47267424757834
264950,56.285165768635721
4721400,52.472886890855847
2624250,52.472722365000415
527100,52.498684959949685
4983550,52.472894084009717
2886400,52.472762893265788
789250,52.488961023458863
3148550,52.472797851308187
1051400,52.465519912584249
3410700,52.472828552468457
1313550,52.473050615470385
3672850,52.472855963716
1575700,52.472425540029192
3935000,52.472880798354559
1837850,52.472634724237352
4197150,52.472903600130934
2100000,52.472712747992986
2850,34.742127302087098
4459300,52.472924793271034
2362150,52.472784713498839
265000,58.876634030532422
4721450,52.472944716999066
2624300,52.472842931579358
527150,52.457596326352181
4983600,52.472963649126228
2886450,52.472892198834735
789300,52.465140806370883
3148600,52.472934723701997
1051450,52.467681645073412
3410750,52.47297212668898
1313600,52.473425899181009
3672900,52.473005571385805
1575750,52.472762755497328
3935050,52.473035919373203
1837900,52.472959902147835
4197200,52.473063826770748
2100050,52.473014498172923
2900,66.643251355206488
4459350,52.473089805450336
2362200,52.47307152949751
265050,59.032442383923076
4721500,52.473114264508666
2624350,52.473116760906095
527200,52.423440249944854
4983650,52.473137539192756
2886500,52.473155232433285
789350,52.444281881730049
3148650,52.473188464989263
1051500,52.471993562202691
3410800,52.473217743490572
1313650,52.473734567069371
3672950,52.47324396651873
1575800,52.473287269928093
3935100,52.473267802420658
1837950,52.473394720394715
4197250,52.473289759289749
2100100,52.473403662364134
2950,93.112379414324309
4459400,52.473310233755321
2362250,52.473422823746617
265100,56.705975185848246
4721550,52.473329542691189
2624400,52.473436855388734
527250,52.408152097171254
